maaned,observert_salg,prognose_salg,prognosefeil,absolutt_feil,absolutt_prosentfeil
1978-01,5649.0,5586.58,-62.42,62.42,1.1
1978-02,4713.0,4716.58,3.58,3.58,0.08
1978-03,5816.0,5901.35,85.35,85.35,1.47
1978-04,5764.0,5951.17,187.17,187.17,3.25
1978-05,6275.0,6510.38,235.38,235.38,3.75
1978-06,6066.0,6427.96,361.96,361.96,5.97
1978-07,5408.0,5761.69,353.69,353.69,6.54
1978-08,2353.0,2500.37,147.37,147.37,6.26
1978-09,6964.0,7482.16,518.16,518.16,7.44
1978-10,8655.0,9283.11,628.11,628.11,7.26
1978-11,13337.0,14193.9,856.9,856.9,6.42
1978-12,17235.0,18202.07,967.07,967.07,5.61
1979-01,5627.0,5859.24,232.24,232.24,4.13
1979-02,4758.0,4946.78,188.78,188.78,3.97
1979-03,5973.0,6189.38,216.38,216.38,3.62
1979-04,6011.0,6241.62,230.62,230.62,3.84
1979-05,6623.0,6828.13,205.13,205.13,3.1
1979-06,6469.0,6741.68,272.68,272.68,4.22
1979-07,5786.0,6042.9,256.9,256.9,4.44
1979-08,2526.0,2622.4,96.4,96.4,3.82
1979-09,7420.0,7847.33,427.33,427.33,5.76
1979-10,9155.0,9736.18,581.18,581.18,6.35
1979-11,13964.0,14886.65,922.65,922.65,6.61
1979-12,17863.0,19090.44,1227.44,1227.44,6.87
1980-01,5778.0,6145.21,367.21,367.21,6.36
1980-02,4846.0,5188.21,342.21,342.21,7.06
1980-03,6061.0,6491.46,430.46,430.46,7.1
1980-04,6092.0,6546.25,454.25,454.25,7.46
1980-05,6738.0,7161.38,423.38,423.38,6.28
1980-06,6622.0,7070.72,448.72,448.72,6.78
1980-07,5979.0,6337.83,358.83,358.83,6.0
1980-08,2640.0,2750.39,110.39,110.39,4.18
1980-09,7831.0,8230.33,399.33,399.33,5.1
1980-10,9752.0,10211.37,459.37,459.37,4.71
1980-11,14954.0,15613.21,659.21,659.21,4.41
1980-12,19164.0,20022.18,858.18,858.18,4.48
1981-01,6195.0,6445.13,250.13,250.13,4.04
1981-02,5176.0,5441.43,265.43,265.43,5.13
1981-03,6392.0,6808.28,416.28,416.28,6.51
1981-04,6334.0,6865.75,531.75,531.75,8.4
1981-05,6887.0,7510.9,623.9,623.9,9.06
1981-06,6642.0,7415.81,773.81,773.81,11.65
